"chunk_id","chunk_text_sha256","review_status","issue_type","notes"
"T__T_AT_T_INC_2023__governance__0001__chunk_0000","b16fd9b634339d0a18d0b6d947caa79936ada6ad1499733d310f8ac7c2bab9c2","","",""
"T__T_AT_T_INC_2023__supply_chain_ethics__0002__chunk_0001","9ed203c1b72a7a3c7853b9184446d9537d5324fded187434b821b5a684bb6139","","",""
"T__T_AT_T_INC_2023__supply_chain_ethics__0002__chunk_0002","4d74e296519723e80f5c353f451d97c00a42bdddb44b86e9720259f67e9d48f1","","",""
"T__T_AT_T_INC_2023__supply_chain_ethics__0004__chunk_0000","b039c1176aa6b0f6f3de362c6ed04cd2642da977bfaaffc9c7ac87efb948b868","","",""
"T__T_AT_T_INC_2023__supply_chain_ethics__0004__chunk_0001","44adfac9cef187dc4c927a1fc4396d2506be93fca468d2ddf1937aa6c6aaad90","","",""
"T__T_AT_T_INC_2023__waste__0001__chunk_0000","36fa6e00226c85d22f7a994deb5f04e9bc4e79ed425c0bcc5f63c8b1879ae79d","","",""
"T__T_AT_T_INC_2024__about_this_report__0001__chunk_0000","14894b011b32d2c4758c04a49ee79804571430539fa9b1c8790e01ed12081312","","",""
"T__T_AT_T_INC_2024__about_this_report__0007__chunk_0001","03d90c3b76cb3d2b110c06e45d9ff2b6f18b11c4f9cfff4e5297dae12c461aea","","",""
"T__T_AT_T_INC_2024__appendix__0001__chunk_0000","9c7fc962138281b422111417bf0aaf6cbcfa586b02f40b2292836ff1b0750379","","",""
"T__T_AT_T_INC_2024__environmental__0001__chunk_0000","949333ecb9f011d073c573a19a3a42f58c9cb6b23916e45a808d3884b6171c1e","","",""
"T__T_AT_T_INC_2024__environmental__0002__chunk_0000","8bafdff835e076ec571324cae571a93010b779ee0b0cd3809c80dc5a75cbebe1","","",""
"T__T_AT_T_INC_2024__human_capital__0002__chunk_0001","5ce703bf14d80e37185d9526852aa7c753d0a5a61b335758915966f1870be5f3","","",""
"T__T_AT_T_INC_2024__human_capital__0004__chunk_0000","ac8f8b98a8eeee51d8edd7cc6ddace3e921c010bf792156af54f78b30d27841b","","",""
"T__T_AT_T_INC_2024__supply_chain_ethics__0001__chunk_0000","389493651b70a10a6bc15721b18f22d16729bb951e8f0e054d53a3eeffc5b414","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2023__about_this_report__0003__chunk_0003","6420643b80297f23a331de50753cb3728661eca9e874ec9be3b6df9dc2ba7555","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2023__about_this_report__0003__chunk_0004","276ec5957939563714dee470e94f6ca1c0f59d0188209c2ceeef3554d85336bb","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2023__climate__0002__chunk_0000","52609e9c9a160d88d7d26cb82b0d0396ea416e7916608c106fc8a261d991d725","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2023__ethics_compliance__0003__chunk_0001","8594accbfbf88b8669baba09e75d9c0246db387a73efc47d374f20839ca5876f","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2023__governance__0002__chunk_0000","2508ebd37c848800dad34d201aef350572753465d683781000ea18f3781160ec","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2023__human_capital__0007__chunk_0000","49762e257fb95fd0318a78942000b378d7ef180b1cf38850410221c2db6f87c3","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2023__other__0001__chunk_0000","2612d2e083571f1b359203b224cc936756ea66b9665b9d4d17f5f62e627f17a2","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2024__diversity_equity_inclusion__0002__chunk_0000","99b08870d5e19c41dcd9f4ed0e30dc4a4e0fd12a7053b37320aaf112964d17d1","","",""
"UEIC__UEIC_UNIVERSAL_ELECTRONICS_INC_2024__ethics_compliance__0008__chunk_0001","d716a7fcd6762ed6b6d3d723256bd1d51447e6068aa39483a914c77e31153455","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2023__community__0002__chunk_0000","d37961d84c17baece22183e763e93a3567d3b4952251b837827bd4a53e1ac6b1","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2023__governance__0002__chunk_0001","6b0071ab68ac034a72669bd64d2d4d1e204fa73a2d8c6fe2292958e6927abd1e","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2023__governance__0005__chunk_0001","de7b0e4b90e0afababb671028695a76a19811a7288149720b911b321782670f0","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2023__human_capital__0004__chunk_0001","f259456ab6449d51d17760b1412544a7ffdc75ede2e8d44fe35bc73fcac8d90d","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2023__waste__0001__chunk_0002","7ae46fc399bcc5f700311e2f7b5ec11ab5e415383ff5bf49405d07a884ebba5f","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2023__waste__0001__chunk_0003","178bf1f7dc96196ed625cc2b88dcbfcdfe07be26433796752bccfce142050f7e","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2024__energy__0002__chunk_0001","9dd8731ab5d9a6159c6c6928f5e90159183509914b6ca672bbac503afb2c6dce","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2024__human_capital__0001__chunk_0001","d6b7e5fc06b578f4c99b582dd1194f5720f980d0864f2c5b85edd50cbd4259a6","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2024__human_capital__0003__chunk_0002","43545df90c7d428497f90fe6f2de1c32dfe840e6eab86b18539e27c80bbbc96d","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2024__human_capital__0006__chunk_0000","44cecab0a9fc697894ca756a5e369f0c54182555f8ea5a10bd6bc1887a6d25ea","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2024__human_capital__0006__chunk_0002","612bf4ad3729c4268740300ad0a4f4033c0253e0b171c530fc3cf6fd9c8dec17","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2024__human_capital__0006__chunk_0003","a401ceec848789f0dae9b640b1a7d843588d183afb87af22e881cd8f84bb3471","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2024__social__0001__chunk_0000","f970d6a8e9b3d7ddab3f8956bf5c434887b14a6ceccdbac58965932a8abad722","","",""
"ULTA__ULTA_ULTA_BEAUTY_INC_2024__water__0001__chunk_0000","07e23eb1861cef58404e14872b5b18679c5d7a796b6d4b21b5e3aae4fde09b0d","","",""
"UPBD__UPD_UPBOUND_GROUP_INC_2023__diversity_equity_inclusion__0002__chunk_0003","56b076c4d61949ee6c68889bc64b5363a75e7817dfdc157f421c7822d6f1829f","","",""
"UPBD__UPD_UPBOUND_GROUP_INC_2023__energy__0001__chunk_0000","f8133fec605a917d9d252aaf8929c5a51e288d307548f07b95b77060c3ecb9bf","","",""
"UPBD__UPD_UPBOUND_GROUP_INC_2023__human_capital__0002__chunk_0000","fc69d3129b5ca453c982acf2dce17ddd697246464e236f33db68050858eed4b8","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__about_this_report__0001__chunk_0001","9f885aac0ed13e6d1ab3ed699620181eabf25e6cdc0394d578618bd971c4d3aa","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__environmental__0001__chunk_0000","c05b5176d8efafc6ba3beba3cf55a4bb036ac8e2883878c48f98f98bdeae727f","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__governance__0001__chunk_0000","9be8b6769a95ea7d2aa8264accd0dced4df9b90c6ed8c89f9d9b857f46fc3d90","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__human_capital__0003__chunk_0000","117455dbb55b9121fb533da8c52b7a49a013abb5a933697f1a7ae76b8dcf2b3e","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__human_capital__0003__chunk_0003","cde47230963d3c899d225f50d20c299ff0f660b6bf4b5b62d8ebe20ee75ea232","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__human_capital__0004__chunk_0000","49b5b6718233e8e24201105059438998cebab45117f9500ca29042fb3edcebb6","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__other__0001__chunk_0000","362de0d3c7248bc7ead751551589e3f3efa7d7b2592ba9ac6bb4ec2ffe5deead","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__supply_chain_ethics__0002__chunk_0000","9acaccefe40fb080fe59bab505572699302b840c6947da2851175450083e82e3","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__supply_chain_ethics__0002__chunk_0001","40e92feb933b843e76946e80cca86dfed00f7c3ddf7663eb09dcf041c1ec3cc0","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__waste__0002__chunk_0000","dff4993b13c71469f3fe345f105f6c9ccd2fb98dc31418e6066bb6791071362e","","",""
"URBN__URBN_URBAN_OUTFITTERS_INC_2024__waste__0002__chunk_0002","d06f1d69ff5defb178d75959cad93fbf7061d331e76ae068ab4963b68af38fbd","","",""
"VFC__VFC_VF_CORP_2023_2024__appendix__0001__chunk_0000","94f919d11e52223f0a116219bc338accc067a5628c2e8f60d7ed264047044989","","",""
"VFC__VFC_VF_CORP_2023_2024__ceo_letter__0001__chunk_0000","f87e12ccc84f4453097fe7fb05258035d9820981ba9916ba2efa846822496d68","","",""
"VFC__VFC_VF_CORP_2023_2024__climate__0001__chunk_0000","93f872934f596c92484081fef68ee97d1d0fed1b52b8dff041c1393c4c42c263","","",""
"VFC__VFC_VF_CORP_2023_2024__environmental__0008__chunk_0001","9315d5c3c0d40cf02eb27837721d0e37823a508a67aee27223dbb418cd5b15e1","","",""
"VFC__VFC_VF_CORP_2023_2024__environmental__0008__chunk_0002","9c06331de23d5aa0dd92a70c125be3f5267651f302acf0c54d12670dd6cc17ca","","",""
"VFC__VFC_VF_CORP_2023_2024__governance__0003__chunk_0000","72936fb7d202056a2b7368a9e14a65ec8ef1e5e546584d7024c6501dbfe163f5","","",""
"VFC__VFC_VF_CORP_2023_2024__governance__0004__chunk_0000","555197d3df341758cbc2e34a2366e5a3e2519eeb680339f75e31b94645103f65","","",""
"VFC__VFC_VF_CORP_2023_2024__governance__0005__chunk_0000","ab942d40ded671416204efa110a88f2b91b1fb9c4560ee8cc5a667a2c7e4edd6","","",""
"VFC__VFC_VF_CORP_2023_2024__supply_chain_ethics__0001__chunk_0000","58075ff049863e93fb098cfbf98422f005818b1486db5e143e7c21e65df23c6c","","",""
"VFC__VFC_VF_CORP_2023_2024__supply_chain_ethics__0005__chunk_0003","6fda10a7c3888be980b6fdddbed0faf089bac7f630761855add77c9450241357","","",""
"VFC__VFC_VF_CORP_2023_2024__supply_chain_ethics__0006__chunk_0001","1a401e9f575f94b53c89929446ffa6bd3a5d0f6753809ee35bcd292047506658","","",""
"VFC__VFC_VF_CORP_2023_2024__supply_chain_ethics__0009__chunk_0000","669e5bb60c3b27a841c259882762aeb16f22fb4f43e18e1404950858627c5b8b","","",""
"VFC__VFC_VF_CORP_2023_2024__waste__0004__chunk_0001","fa1bf188d0e3cf55144ba6ff5bc536cbb1fc55fcb7278100105802c808b62392","","",""
"VFC__VFC_VF_CORP_2023_2024__waste__0004__chunk_0003","170d2605118688d6694661d4f6fdf96ca3d66049bd18feb2fa68df5fba3d2e97","","",""
"VFC__VFC_VF_CORP_2023_2024__waste__0005__chunk_0001","4b4a4d3e62e9969e2bad736be1d584912c10147e78102a93cef80732a3903e86","","",""
"VFC__VFC_VF_CORP_2024_2025__about_this_report__0002__chunk_0000","5023990c522b28b32ce631aee60b035c5a8315596d53f62ebc1c9f50682b5541","","",""
"VFC__VFC_VF_CORP_2024_2025__about_this_report__0004__chunk_0001","7a47306b2bf2ce2a8bf6b531d31d308163fd542ec201bc997eccc65a51c3548e","","",""
"VFC__VFC_VF_CORP_2024_2025__climate__0002__chunk_0000","d21e7fdedb51625918fa426b4aeec63575dfbe0a1cadde2c952cc33b9219a451","","",""
"VFC__VFC_VF_CORP_2024_2025__emissions__0001__chunk_0001","7f6ad036879a0c9891551902d96e7735da1943262b7adc65a4d4d653798bf1cb","","",""
"VFC__VFC_VF_CORP_2024_2025__emissions__0001__chunk_0002","ecc0e064cf852aae6151a2c8ad359b9217662d3e384b4bb4f14261288cc9d1ce","","",""
"VFC__VFC_VF_CORP_2024_2025__environmental__0002__chunk_0000","f7616bd8a0b8d1db552aa6675056b22c7e4378f6a63080754edacac8bff178cb","","",""
"VFC__VFC_VF_CORP_2024_2025__governance__0002__chunk_0000","9b6b0153bc3be37323945834a0c46ed4de22b3386a1fdd35a7567f69844dca83","","",""
"VFC__VFC_VF_CORP_2024_2025__governance__0003__chunk_0000","0b259e42135cdecb0c8fc29363f5a99585ba892c99e8e84e8facdb53b7ffc03b","","",""
"VFC__VFC_VF_CORP_2024_2025__governance__0004__chunk_0000","a8f1a4830d7fd16f149feb3f3d1ccab9670499e963d13d5abe1ba894c38ec320","","",""
"VFC__VFC_VF_CORP_2024_2025__supply_chain_ethics__0005__chunk_0000","a97aa6616c267da5782dc30651e5c4a2ec9e6245876fb0e700cd180599087b7b","","",""
"VFC__VFC_VF_CORP_2024_2025__supply_chain_ethics__0005__chunk_0001","32df3f2241cbd4f2c70fb40cc1ed74cb4619f39a1f10a32c9dd8154fd084b973","","",""
"VFC__VFC_VF_CORP_2024_2025__supply_chain_ethics__0007__chunk_0000","ec926ea04b203d39e19e9073bb6bc7fbb95f661f35b759773defe1a12028f7b8","","",""
"VFC__VFC_VF_CORP_2024_2025__supply_chain_ethics__0012__chunk_0002","e6ec5c7b207206543cb966d45b2beb972100042daba0f82861b10e14da29365a","","",""
"VFC__VFC_VF_CORP_2024_2025__waste__0002__chunk_0000","05d0887f96e4d01c38b0af2e1bff21bae64080de6d62170869ae26350f5856ec","","",""
"VFC__VFC_VF_CORP_2024_2025__waste__0005__chunk_0000","c0aeb41dfea6bc0b638118822a8c02cfc2e42b8338cedc7ed693def80100379f","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__about_this_report__0001__chunk_0000","d44d06c13c263aadc944a7cea44fe1bacd4463252b5a2452fa622ea89e3bea9e","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__appendix__0001__chunk_0000","8020c35d28ed5340d66e4622f8b4c11d15612ffb79cdee89b2a845d5073f0a0a","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__diversity_equity_inclusion__0002__chunk_0001","fc5e97396e35ae95d30f05d1eac8bf4690db1dfc39a756ffac90398f34180707","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__emissions__0001__chunk_0000","ec180f067ea7459df6eee987d1b93a98a1109c19e09a19cb1ec2ca411e81cd02","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__environmental__0001__chunk_0001","4499723944a7bc471d205a833bf19a5364c62e16ea5bdc24b7c6e3a920e44703","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__environmental__0008__chunk_0001","805f38c74b17fdb5d00ffc93bdb6638bd0e28eac224c92f2cb7815b4cb165ca3","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__ethics_compliance__0001__chunk_0000","0f36de19c5d7919f3dcd71160fb1d03f26fb03ce7e09597524e75634d248b2b9","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__governance__0003__chunk_0000","829d268f8984d9b214ad0217f96292c809f0d5f28677ef7e8dad0772812cfd05","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__human_capital__0004__chunk_0000","22b6dacc70b28799090ae435d27d4480bdb4ab9da2821a7d75f4d9dbafc84522","","",""
"VRA__VRA_VERA_BRADLEY_INC_2023__human_capital__0005__chunk_0000","9d3db72155379a3df9bfda23ef3572da41ecb0789bd3982af674b0eee7a7fe1d","","",""
"VSXY__VSXY_Victorias_Secret_2023__about_this_report__0001__chunk_0000","4dd440809ef7e0b3a683f3935b773c0b728f8d78f4943ddb30b4e7296fbf32ca","","",""
"VSXY__VSXY_Victorias_Secret_2023__appendix__0001__chunk_0000","401103abc3291a2d74b98fdd179325d8e14b289abb260720ccd04d8c1b15c3bf","","",""
"VSXY__VSXY_Victorias_Secret_2023__ceo_letter__0001__chunk_0000","30ae43557be9cb3af723f73cdc9ef22fd0e7acea9db9987e96782f644e0b0850","","",""
"VSXY__VSXY_Victorias_Secret_2023__climate__0004__chunk_0008","f372a105fa38741af31a34c87a919a80ac8b656df32b80b7adc959ddc523ac75","","",""
"VSXY__VSXY_Victorias_Secret_2023__climate__0004__chunk_0011","dcec993604998e8d5e40dca7fe260508023fba05dc3048f12505758c2e92ae04","","",""
"VSXY__VSXY_Victorias_Secret_2023__climate__0004__chunk_0012","02a75db086c9df07dae235be232021bcdf42f9849d3640f81d11dfbda0c67667","","",""
"VSXY__VSXY_Victorias_Secret_2023__diversity_equity_inclusion__0001__chunk_0000","b5e532d535919ef9d7d2765e0f756329230f4b69dac1fb754d40c1c613e6569b","","",""
"VSXY__VSXY_Victorias_Secret_2023__diversity_equity_inclusion__0002__chunk_0000","64e14e377669ab950255f19c16b048ab58de788f2b7c9367c6f6b012c7d4620f","","",""
"VSXY__VSXY_Victorias_Secret_2023__diversity_equity_inclusion__0004__chunk_0000","394a48b7b1fd87242e90a3ff4ee6eaaff722c5c9167dd776217a74fd6972d91d","","",""
"VSXY__VSXY_Victorias_Secret_2023__diversity_equity_inclusion__0007__chunk_0000","ee5efb724eaa26470026c4910f6de31f9903bea2696e265ba3481af7efa4ab9c","","",""
"VSXY__VSXY_Victorias_Secret_2023__diversity_equity_inclusion__0018__chunk_0000","a8798f48e3cfb61c7495932e323d338758d05ff241fd582f80828d8cbe4acf82","","",""
"VSXY__VSXY_Victorias_Secret_2023__emissions__0005__chunk_0004","d2ba9b8ef2fe80d4f57f131a7a58c3201ec8ea5178540ddf54e9b53a0d293a02","","",""
"VSXY__VSXY_Victorias_Secret_2023__ethics_compliance__0006__chunk_0001","87e701ea974ee488575dcaaf7de5fea0e21ed95747dbb98eb13e78d648742cd8","","",""
"VSXY__VSXY_Victorias_Secret_2023__social__0001__chunk_0001","c96ae8e5c706b461be8be2460d9d3c7b9434d25525a303bceee243697d76078f","","",""
"VSXY__VSXY_Victorias_Secret_2023__water__0003__chunk_0000","3b7d24937ae558e3b83ad03e9ce702f4398751ca652d7809407b5172cfda3c76","","",""
"VVV__VVV_VALVOLINE_INC_2023__about_this_report__0010__chunk_0000","625c8d7f62b4d64a8d7c0e473ecb1d012336fde66e858504cf4019b524023372","","",""
"VVV__VVV_VALVOLINE_INC_2023__data_summary__0001__chunk_0000","be18f83247487a654c9e11065bda56f445b35f771ddee9c565daab5e1d5c8142","","",""
"VVV__VVV_VALVOLINE_INC_2023__environmental__0003__chunk_0000","62487b27934a6ef196054c21a833ed18791000f8477e099947dca02f77f2a9a8","","",""
"VVV__VVV_VALVOLINE_INC_2023__human_capital__0003__chunk_0000","0a5bc6340fb4574727655cf61313e3671661d1f6c2eac677d09e4b04bf5fb933","","",""
"VVV__VVV_VALVOLINE_INC_2023__human_capital__0003__chunk_0001","71ed8166332ab52642402cdaaccbd3d6b282e4119a58eccbdc8ad6d02c9ba1c9","","",""
"VVV__VVV_VALVOLINE_INC_2023__human_capital__0006__chunk_0001","e4a690695c0536d31efb74d4ec1a36b5388719cc140eb1c78588b6d6991740a0","","",""
"VVV__VVV_VALVOLINE_INC_2023__human_capital__0009__chunk_0000","76bb7d822775f4a6cc5396a98e62833c752e2d4835fe5a23792e2026632428ef","","",""
"VVV__VVV_VALVOLINE_INC_2023__social__0008__chunk_0000","4393d0f850f63a916251f6bb9dd956f2e400cfd5c71f21abde77c63c4740582c","","",""
"VVV__VVV_VALVOLINE_INC_2023__waste__0001__chunk_0000","493377855b0a7b4b7789d4c43ee2b9581e5d2666fa90ce402c09b2f8a856aef7","","",""
"VVV__VVV_VALVOLINE_INC_2023__water__0001__chunk_0000","3233a3a227072fcc3737ccd693e4d8f38d10a0089bc54a64b0980cb57dd10f09","","",""
"VVV__VVV_VALVOLINE_INC_2024__about_this_report__0003__chunk_0000","45c017b2f16a271babbe062dbb5f39439489a3b37135d2474991811996193615","","",""
"VVV__VVV_VALVOLINE_INC_2024__community__0002__chunk_0000","3b706fe45dd7f68f15227fc096a0d287e77e4a3effa95e45afbdf21a59145f78","","",""
"VVV__VVV_VALVOLINE_INC_2024__data_summary__0005__chunk_0000","d5e0c062efc33b2d58c2d6e758b51a0632642afda2768a664a436119b44d0788","","",""
"VVV__VVV_VALVOLINE_INC_2024__energy__0001__chunk_0000","69492c179e0ad7c157d21699bb3f3bbf1b12185c44426ea60e0aeb023bcbc4d9","","",""
"VVV__VVV_VALVOLINE_INC_2024__environmental__0004__chunk_0000","8a4cbb5fdb66e9f8607aa85f493923cea8e939786a4e86661e996657dc670096","","",""
"VVV__VVV_VALVOLINE_INC_2024__human_capital__0003__chunk_0000","8aafd9226b0538704f76b8ed48421a3cf0b0fbe9ec7e1d9ba663d8b70a281545","","",""
"VVV__VVV_VALVOLINE_INC_2024__human_capital__0006__chunk_0002","b109fc1f3dedd1926afc52376fb66a52185edd0ae2590086fc636552680812ff","","",""
"VVV__VVV_VALVOLINE_INC_2024__human_capital__0006__chunk_0003","349e754162e11a75e9d7efaff98ddf9d98f858e1c257b219a40e9e826af65647","","",""
"VVV__VVV_VALVOLINE_INC_2024__water__0001__chunk_0000","a4a59a88e752989853a94a757daccf5324dee648c666aff0bb597319d9acb739","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__about_this_report__0002__chunk_0000","369fd7fd48bd375f756d95694cec105e4bec9bb372596349bad5b54ac0d625f6","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__appendix__0003__chunk_0000","9e0c8412e4116ccb065561c2c130041557df5287807d7c5b473fcc08e30460f7","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__appendix__0005__chunk_0000","1cfcf5205faf25b8baf11f19fb3e44be90c98b477b7357f3f7e46b6f4708f74f","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__appendix__0006__chunk_0001","4332b2e3a908da6851d85ad09c68dc750d054a88d17e4231c877c6fa6ca2cb73","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__climate__0006__chunk_0000","223018ddf8a7971b8ed867d7bed3561463f11f2831d1164ea56b58fc8aa72ef8","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__data_summary__0001__chunk_0000","a0c2ea42acfe7f5d189dde13d865916e6241b8b746db03bb5b9ed2cc03cf27e6","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__diversity_equity_inclusion__0002__chunk_0000","5cbfb8168dd49d5c5d015cb3cdddd0b480d71a0c5b0c86238e17edf48700b9f4","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__diversity_equity_inclusion__0006__chunk_0000","dedd7149a2ad56463374d497f5b02b2353229ea2a209599114f34a6af8ea1b8e","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__emissions__0004__chunk_0000","e2c2312b22e32325cc75c0c0afeec9b0bfc5002b495a5d1d084d9722fbb8b978","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__emissions__0005__chunk_0002","1123120e1eb57c217b02a54bd0dd61b5897650b3657b0b15bbe69c0014282128","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__energy__0002__chunk_0001","28ddb91182949cfcb92e970e11d1880928639946760863c65c9e66257b8fa3e8","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__ethics_compliance__0001__chunk_0000","46224384fa8bcc3ba891282fcff5511f93003b69ad264b7641ff51b58587c87c","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__ethics_compliance__0002__chunk_0001","ae1c728774268c82c423b14919a1d02a8602bafe0e64c293bec72f55ed8f479e","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__ethics_compliance__0004__chunk_0001","e17d76e3c469b5416aae391a8745b24e3a3e24ffb5b5fcd0ecde7e61bf4f7c1e","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2023__water__0001__chunk_0000","35ab78109ea0ccbca0f67892743b402ed3a50f1b365a35bdc5824f395f6b6b34","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__ethics_compliance__0001__chunk_0000","6a40f4ff5401b4e82b1ae632387aa9675450ad5f2d6b9a94bed94abe9db6afd5","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__ethics_compliance__0003__chunk_0001","926510e05df63355f2d2a364be5a7ed9d5f0253ff10dcf96b1db5aea6f758a35","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__ethics_compliance__0005__chunk_0000","dae95d29cd31c4f4438648d973a053813843455ac15359b4db889d6aa5c5ba52","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__governance__0002__chunk_0000","0e786dec2cc0fd594788bad2411811dc023b3ad9cafb9a9cba4c9dcbcc9134bc","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__governance__0002__chunk_0002","fe2c0ed0fc8a5c7dba566c379df5a8e6b4212b7396f6d6b35b755206239fb249","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__governance__0006__chunk_0000","bc9f44198595c082e72f9db9785b2c2f7b92617efd1489940f6b3b62a59f57fe","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__governance__0008__chunk_0000","b058d9d6875b9cb9a5c6acdadb15ccd4e8989b686e3f4fc6b3af7d2f07e62bff","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__governance__0009__chunk_0002","64e03d9d7f8fb0c3c20ff6f806332ff9aff79db3a265aa8f688e37cfa937ae74","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__governance__0009__chunk_0003","123f2e7a6e846a6552feaa5500f401bc63da042f0363483d44c742581c9972be","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__human_capital__0001__chunk_0000","a3eaba2f61c1a614346b4b132aa78d2b37ff1e47dbb44418ea5691a6eed97468","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__supply_chain_ethics__0001__chunk_0001","45848cd5dfe2f14b40c1f038b228bddfbbc2d2242a8d9960330ebb494096f548","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__supply_chain_ethics__0001__chunk_0002","152e6ae019d5620b8d1ad40e0cd7710ee4842cc75ef6ab21988741614fc0099a","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__supply_chain_ethics__0001__chunk_0003","96581119db20cf9905767798c029c70d98ce4afe68400f7c226622ab2aebd577","","",""
"VZ__VZ_VERIZON_COMMUNICATIONS_INC_2024__supply_chain_ethics__0002__chunk_0001","c82039477a7b7f4be461be58e5013cf94aee2b627fafa34a777da9b902028ac7","","",""
"WHR__WHR_WHIRLPOOL_CORP_2023__community__0005__chunk_0000","60f422d44c970548899bb4f571d81d00263a3fb75d11922c3ea17d8d5dba2ec5","","",""
"WHR__WHR_WHIRLPOOL_CORP_2023__data_summary__0005__chunk_0005","44968db66e89ce965c4120d08f58863d5843b6287c960be1536418068eb03c7b","","",""
